date,google flights,isPartial,State
2010-01-01,0,False,SD
2010-02-01,0,False,SD
2010-03-01,0,False,SD
2010-04-01,0,False,SD
2010-05-01,0,False,SD
2010-06-01,0,False,SD
2010-07-01,15,False,SD
2010-08-01,0,False,SD
2010-09-01,0,False,SD
2010-10-01,0,False,SD
2010-11-01,0,False,SD
2010-12-01,0,False,SD
2011-01-01,0,False,SD
2011-02-01,0,False,SD
2011-03-01,0,False,SD
2011-04-01,0,False,SD
2011-05-01,0,False,SD
2011-06-01,0,False,SD
2011-07-01,0,False,SD
2011-08-01,10,False,SD
2011-09-01,0,False,SD
2011-10-01,0,False,SD
2011-11-01,0,False,SD
2011-12-01,0,False,SD
2012-01-01,0,False,SD
2012-02-01,0,False,SD
2012-03-01,8,False,SD
2012-04-01,8,False,SD
2012-05-01,0,False,SD
2012-06-01,9,False,SD
2012-07-01,0,False,SD
2012-08-01,9,False,SD
2012-09-01,0,False,SD
2012-10-01,15,False,SD
2012-11-01,0,False,SD
2012-12-01,0,False,SD
2013-01-01,0,False,SD
2013-02-01,0,False,SD
2013-03-01,0,False,SD
2013-04-01,6,False,SD
2013-05-01,0,False,SD
2013-06-01,0,False,SD
2013-07-01,0,False,SD
2013-08-01,0,False,SD
2013-09-01,0,False,SD
2013-10-01,18,False,SD
2013-11-01,13,False,SD
2013-12-01,24,False,SD
2014-01-01,11,False,SD
2014-02-01,6,False,SD
2014-03-01,6,False,SD
2014-04-01,17,False,SD
2014-05-01,6,False,SD
2014-06-01,38,False,SD
2014-07-01,14,False,SD
2014-08-01,28,False,SD
2014-09-01,19,False,SD
2014-10-01,12,False,SD
2014-11-01,12,False,SD
2014-12-01,6,False,SD
2015-01-01,16,False,SD
2015-02-01,41,False,SD
2015-03-01,41,False,SD
2015-04-01,0,False,SD
2015-05-01,26,False,SD
2015-06-01,15,False,SD
2015-07-01,0,False,SD
2015-08-01,26,False,SD
2015-09-01,6,False,SD
2015-10-01,17,False,SD
2015-11-01,22,False,SD
2015-12-01,32,False,SD
2016-01-01,39,False,SD
2016-02-01,48,False,SD
2016-03-01,32,False,SD
2016-04-01,32,False,SD
2016-05-01,24,False,SD
2016-06-01,36,False,SD
2016-07-01,15,False,SD
2016-08-01,24,False,SD
2016-09-01,31,False,SD
2016-10-01,44,False,SD
2016-11-01,43,False,SD
2016-12-01,4,False,SD
2017-01-01,36,False,SD
2017-02-01,44,False,SD
2017-03-01,31,False,SD
2017-04-01,34,False,SD
2017-05-01,39,False,SD
2017-06-01,33,False,SD
2017-07-01,41,False,SD
2017-08-01,29,False,SD
2017-09-01,20,False,SD
2017-10-01,67,False,SD
2017-11-01,47,False,SD
2017-12-01,52,False,SD
2018-01-01,51,False,SD
2018-02-01,52,False,SD
2018-03-01,55,False,SD
2018-04-01,58,False,SD
2018-05-01,37,False,SD
2018-06-01,56,False,SD
2018-07-01,54,False,SD
2018-08-01,52,False,SD
2018-09-01,44,False,SD
2018-10-01,23,False,SD
2018-11-01,43,False,SD
2018-12-01,64,False,SD
2019-01-01,59,False,SD
2019-02-01,89,False,SD
2019-03-01,45,False,SD
2019-04-01,67,False,SD
2019-05-01,59,False,SD
2019-06-01,51,False,SD
2019-07-01,69,False,SD
2019-08-01,54,False,SD
2019-09-01,60,False,SD
2019-10-01,54,False,SD
2019-11-01,61,False,SD
2019-12-01,69,False,SD
2020-01-01,100,False,SD
2008-01-01,0,False,TN
2008-02-01,0,False,TN
2008-03-01,0,False,TN
2008-04-01,0,False,TN
2008-05-01,0,False,TN
2008-06-01,0,False,TN
2008-07-01,5,False,TN
2008-08-01,5,False,TN
2008-09-01,0,False,TN
2008-10-01,0,False,TN
2008-11-01,0,False,TN
2008-12-01,5,False,TN
2009-01-01,0,False,TN
2009-02-01,0,False,TN
2009-03-01,0,False,TN
2009-04-01,0,False,TN
2009-05-01,0,False,TN
2009-06-01,5,False,TN
2009-07-01,0,False,TN
2009-08-01,0,False,TN
2009-09-01,0,False,TN
2009-10-01,0,False,TN
2009-11-01,0,False,TN
2009-12-01,4,False,TN
2010-01-01,0,False,TN
2010-02-01,0,False,TN
2010-03-01,7,False,TN
2010-04-01,8,False,TN
2010-05-01,0,False,TN
2010-06-01,0,False,TN
2010-07-01,0,False,TN
2010-08-01,0,False,TN
2010-09-01,0,False,TN
2010-10-01,0,False,TN
2010-11-01,3,False,TN
2010-12-01,0,False,TN
2011-01-01,4,False,TN
2011-02-01,0,False,TN
2011-03-01,0,False,TN
2011-04-01,4,False,TN
2011-05-01,4,False,TN
2011-06-01,4,False,TN
2011-07-01,2,False,TN
2011-08-01,5,False,TN
2011-09-01,12,False,TN
2011-10-01,3,False,TN
2011-11-01,3,False,TN
2011-12-01,5,False,TN
2012-01-01,0,False,TN
2012-02-01,9,False,TN
2012-03-01,5,False,TN
2012-04-01,2,False,TN
2012-05-01,4,False,TN
2012-06-01,4,False,TN
2012-07-01,3,False,TN
2012-08-01,6,False,TN
2012-09-01,4,False,TN
2012-10-01,9,False,TN
2012-11-01,1,False,TN
2012-12-01,7,False,TN
2013-01-01,7,False,TN
2013-02-01,5,False,TN
2013-03-01,9,False,TN
2013-04-01,10,False,TN
2013-05-01,9,False,TN
2013-06-01,14,False,TN
2013-07-01,8,False,TN
2013-08-01,6,False,TN
2013-09-01,10,False,TN
2013-10-01,10,False,TN
2013-11-01,10,False,TN
2013-12-01,9,False,TN
2014-01-01,13,False,TN
2014-02-01,18,False,TN
2014-03-01,13,False,TN
2014-04-01,10,False,TN
2014-05-01,17,False,TN
2014-06-01,20,False,TN
2014-07-01,21,False,TN
2014-08-01,15,False,TN
2014-09-01,20,False,TN
2014-10-01,17,False,TN
2014-11-01,19,False,TN
2014-12-01,25,False,TN
2015-01-01,27,False,TN
2015-02-01,37,False,TN
2015-03-01,33,False,TN
2015-04-01,32,False,TN
2015-05-01,32,False,TN
2015-06-01,36,False,TN
2015-07-01,40,False,TN
2015-08-01,31,False,TN
2015-09-01,29,False,TN
2015-10-01,42,False,TN
2015-11-01,29,False,TN
2015-12-01,34,False,TN
2016-01-01,39,False,TN
2016-02-01,31,False,TN
2016-03-01,37,False,TN
2016-04-01,36,False,TN
2016-05-01,45,False,TN
2016-06-01,50,False,TN
2016-07-01,36,False,TN
2016-08-01,42,False,TN
2016-09-01,33,False,TN
2016-10-01,34,False,TN
2016-11-01,42,False,TN
2016-12-01,35,False,TN
2017-01-01,58,False,TN
2017-02-01,46,False,TN
2017-03-01,52,False,TN
2017-04-01,50,False,TN
2017-05-01,64,False,TN
2017-06-01,57,False,TN
2017-07-01,45,False,TN
2017-08-01,53,False,TN
2017-09-01,51,False,TN
2017-10-01,60,False,TN
2017-11-01,58,False,TN
2017-12-01,62,False,TN
2018-01-01,78,False,TN
2018-02-01,72,False,TN
2018-03-01,74,False,TN
2018-04-01,57,False,TN
2018-05-01,61,False,TN
2018-06-01,61,False,TN
2018-07-01,68,False,TN
2018-08-01,50,False,TN
2018-09-01,48,False,TN
2018-10-01,59,False,TN
2018-11-01,56,False,TN
2018-12-01,49,False,TN
2019-01-01,70,False,TN
2019-02-01,68,False,TN
2019-03-01,64,False,TN
2019-04-01,60,False,TN
2019-05-01,77,False,TN
2019-06-01,96,False,TN
2019-07-01,80,False,TN
2019-08-01,82,False,TN
2019-09-01,89,False,TN
2019-10-01,86,False,TN
2019-11-01,62,False,TN
2019-12-01,78,False,TN
2020-01-01,100,False,TN
2008-01-01,0,False,TX
2008-02-01,1,False,TX
2008-03-01,0,False,TX
2008-04-01,1,False,TX
2008-05-01,0,False,TX
2008-06-01,1,False,TX
2008-07-01,1,False,TX
2008-08-01,0,False,TX
2008-09-01,0,False,TX
2008-10-01,0,False,TX
2008-11-01,1,False,TX
2008-12-01,0,False,TX
2009-01-01,1,False,TX
2009-02-01,1,False,TX
2009-03-01,0,False,TX
2009-04-01,3,False,TX
2009-05-01,3,False,TX
2009-06-01,2,False,TX
2009-07-01,1,False,TX
2009-08-01,0,False,TX
2009-09-01,2,False,TX
2009-10-01,0,False,TX
2009-11-01,2,False,TX
2009-12-01,1,False,TX
2010-01-01,1,False,TX
2010-02-01,0,False,TX
2010-03-01,2,False,TX
2010-04-01,3,False,TX
2010-05-01,4,False,TX
2010-06-01,2,False,TX
2010-07-01,2,False,TX
2010-08-01,1,False,TX
2010-09-01,1,False,TX
2010-10-01,1,False,TX
2010-11-01,0,False,TX
2010-12-01,1,False,TX
2011-01-01,1,False,TX
2011-02-01,2,False,TX
2011-03-01,1,False,TX
2011-04-01,0,False,TX
2011-05-01,1,False,TX
2011-06-01,2,False,TX
2011-07-01,1,False,TX
2011-08-01,1,False,TX
2011-09-01,6,False,TX
2011-10-01,3,False,TX
2011-11-01,3,False,TX
2011-12-01,3,False,TX
2012-01-01,2,False,TX
2012-02-01,4,False,TX
2012-03-01,4,False,TX
2012-04-01,2,False,TX
2012-05-01,3,False,TX
2012-06-01,4,False,TX
2012-07-01,3,False,TX
2012-08-01,4,False,TX
2012-09-01,3,False,TX
2012-10-01,3,False,TX
2012-11-01,4,False,TX
2012-12-01,3,False,TX
2013-01-01,6,False,TX
2013-02-01,4,False,TX
2013-03-01,4,False,TX
2013-04-01,6,False,TX
2013-05-01,7,False,TX
2013-06-01,8,False,TX
2013-07-01,9,False,TX
2013-08-01,7,False,TX
2013-09-01,9,False,TX
2013-10-01,8,False,TX
2013-11-01,6,False,TX
2013-12-01,9,False,TX
2014-01-01,8,False,TX
2014-02-01,11,False,TX
2014-03-01,10,False,TX
2014-04-01,13,False,TX
2014-05-01,14,False,TX
2014-06-01,15,False,TX
2014-07-01,16,False,TX
2014-08-01,15,False,TX
2014-09-01,15,False,TX
2014-10-01,15,False,TX
2014-11-01,15,False,TX
2014-12-01,15,False,TX
2015-01-01,20,False,TX
2015-02-01,25,False,TX
2015-03-01,28,False,TX
2015-04-01,21,False,TX
2015-05-01,25,False,TX
2015-06-01,29,False,TX
2015-07-01,34,False,TX
2015-08-01,33,False,TX
2015-09-01,30,False,TX
2015-10-01,31,False,TX
2015-11-01,30,False,TX
2015-12-01,30,False,TX
2016-01-01,26,False,TX
2016-02-01,31,False,TX
2016-03-01,32,False,TX
2016-04-01,30,False,TX
2016-05-01,38,False,TX
2016-06-01,44,False,TX
2016-07-01,39,False,TX
2016-08-01,35,False,TX
2016-09-01,34,False,TX
2016-10-01,38,False,TX
2016-11-01,41,False,TX
2016-12-01,37,False,TX
2017-01-01,48,False,TX
2017-02-01,46,False,TX
2017-03-01,50,False,TX
2017-04-01,50,False,TX
2017-05-01,56,False,TX
2017-06-01,61,False,TX
2017-07-01,57,False,TX
2017-08-01,56,False,TX
2017-09-01,51,False,TX
2017-10-01,53,False,TX
2017-11-01,61,False,TX
2017-12-01,56,False,TX
2018-01-01,63,False,TX
2018-02-01,68,False,TX
2018-03-01,68,False,TX
2018-04-01,64,False,TX
2018-05-01,73,False,TX
2018-06-01,71,False,TX
2018-07-01,65,False,TX
2018-08-01,57,False,TX
2018-09-01,54,False,TX
2018-10-01,55,False,TX
2018-11-01,56,False,TX
2018-12-01,55,False,TX
2019-01-01,73,False,TX
2019-02-01,71,False,TX
2019-03-01,68,False,TX
2019-04-01,67,False,TX
2019-05-01,84,False,TX
2019-06-01,83,False,TX
2019-07-01,79,False,TX
2019-08-01,84,False,TX
2019-09-01,78,False,TX
2019-10-01,78,False,TX
2019-11-01,75,False,TX
2019-12-01,71,False,TX
2020-01-01,100,False,TX
2008-01-01,2,False,UT
2008-02-01,0,False,UT
2008-03-01,0,False,UT
2008-04-01,0,False,UT
2008-05-01,0,False,UT
2008-06-01,0,False,UT
2008-07-01,5,False,UT
2008-08-01,0,False,UT
2008-09-01,0,False,UT
2008-10-01,0,False,UT
2008-11-01,0,False,UT
2008-12-01,0,False,UT
2009-01-01,2,False,UT
2009-02-01,0,False,UT
2009-03-01,0,False,UT
2009-04-01,2,False,UT
2009-05-01,0,False,UT
2009-06-01,0,False,UT
2009-07-01,0,False,UT
2009-08-01,2,False,UT
2009-09-01,2,False,UT
2009-10-01,2,False,UT
2009-11-01,0,False,UT
2009-12-01,2,False,UT
2010-01-01,2,False,UT
2010-02-01,0,False,UT
2010-03-01,0,False,UT
2010-04-01,0,False,UT
2010-05-01,0,False,UT
2010-06-01,0,False,UT
2010-07-01,2,False,UT
2010-08-01,0,False,UT
2010-09-01,0,False,UT
2010-10-01,0,False,UT
2010-11-01,0,False,UT
2010-12-01,2,False,UT
2011-01-01,2,False,UT
2011-02-01,2,False,UT
2011-03-01,0,False,UT
2011-04-01,0,False,UT
2011-05-01,0,False,UT
2011-06-01,2,False,UT
2011-07-01,1,False,UT
2011-08-01,4,False,UT
2011-09-01,4,False,UT
2011-10-01,3,False,UT
2011-11-01,1,False,UT
2011-12-01,1,False,UT
2012-01-01,2,False,UT
2012-02-01,2,False,UT
2012-03-01,1,False,UT
2012-04-01,1,False,UT
2012-05-01,1,False,UT
2012-06-01,1,False,UT
2012-07-01,1,False,UT
2012-08-01,1,False,UT
2012-09-01,3,False,UT
2012-10-01,0,False,UT
2012-11-01,2,False,UT
2012-12-01,1,False,UT
2013-01-01,2,False,UT
2013-02-01,2,False,UT
2013-03-01,4,False,UT
2013-04-01,6,False,UT
2013-05-01,4,False,UT
2013-06-01,3,False,UT
2013-07-01,3,False,UT
2013-08-01,4,False,UT
2013-09-01,4,False,UT
2013-10-01,6,False,UT
2013-11-01,3,False,UT
2013-12-01,4,False,UT
2014-01-01,6,False,UT
2014-02-01,6,False,UT
2014-03-01,8,False,UT
2014-04-01,7,False,UT
2014-05-01,7,False,UT
2014-06-01,16,False,UT
2014-07-01,11,False,UT
2014-08-01,13,False,UT
2014-09-01,9,False,UT
2014-10-01,8,False,UT
2014-11-01,6,False,UT
2014-12-01,7,False,UT
2015-01-01,11,False,UT
2015-02-01,14,False,UT
2015-03-01,16,False,UT
2015-04-01,14,False,UT
2015-05-01,19,False,UT
2015-06-01,22,False,UT
2015-07-01,23,False,UT
2015-08-01,23,False,UT
2015-09-01,23,False,UT
2015-10-01,25,False,UT
2015-11-01,14,False,UT
2015-12-01,21,False,UT
2016-01-01,25,False,UT
2016-02-01,28,False,UT
2016-03-01,24,False,UT
2016-04-01,19,False,UT
2016-05-01,17,False,UT
2016-06-01,25,False,UT
2016-07-01,21,False,UT
2016-08-01,23,False,UT
2016-09-01,29,False,UT
2016-10-01,33,False,UT
2016-11-01,39,False,UT
2016-12-01,29,False,UT
2017-01-01,48,False,UT
2017-02-01,42,False,UT
2017-03-01,44,False,UT
2017-04-01,47,False,UT
2017-05-01,57,False,UT
2017-06-01,51,False,UT
2017-07-01,41,False,UT
2017-08-01,49,False,UT
2017-09-01,47,False,UT
2017-10-01,52,False,UT
2017-11-01,48,False,UT
2017-12-01,43,False,UT
2018-01-01,78,False,UT
2018-02-01,94,False,UT
2018-03-01,84,False,UT
2018-04-01,74,False,UT
2018-05-01,62,False,UT
2018-06-01,52,False,UT
2018-07-01,53,False,UT
2018-08-01,54,False,UT
2018-09-01,64,False,UT
2018-10-01,60,False,UT
2018-11-01,59,False,UT
2018-12-01,52,False,UT
2019-01-01,87,False,UT
2019-02-01,77,False,UT
2019-03-01,79,False,UT
2019-04-01,68,False,UT
2019-05-01,82,False,UT
2019-06-01,77,False,UT
2019-07-01,76,False,UT
2019-08-01,72,False,UT
2019-09-01,72,False,UT
2019-10-01,84,False,UT
2019-11-01,95,False,UT
2019-12-01,69,False,UT
2020-01-01,100,False,UT
2008-01-01,0,False,VT
2008-02-01,0,False,VT
2008-03-01,0,False,VT
2008-04-01,0,False,VT
2008-05-01,0,False,VT
2008-06-01,0,False,VT
2008-07-01,0,False,VT
2008-08-01,0,False,VT
2008-09-01,0,False,VT
2008-10-01,0,False,VT
2008-11-01,0,False,VT
2008-12-01,0,False,VT
2009-01-01,0,False,VT
2009-02-01,0,False,VT
2009-03-01,0,False,VT
2009-04-01,13,False,VT
2009-05-01,0,False,VT
2009-06-01,0,False,VT
2009-07-01,0,False,VT
2009-08-01,0,False,VT
2009-09-01,0,False,VT
2009-10-01,0,False,VT
2009-11-01,0,False,VT
2009-12-01,0,False,VT
2010-01-01,0,False,VT
2010-02-01,0,False,VT
2010-03-01,0,False,VT
2010-04-01,0,False,VT
2010-05-01,0,False,VT
2010-06-01,0,False,VT
2010-07-01,0,False,VT
2010-08-01,0,False,VT
2010-09-01,0,False,VT
2010-10-01,4,False,VT
2010-11-01,5,False,VT
2010-12-01,0,False,VT
2011-01-01,0,False,VT
2011-02-01,6,False,VT
2011-03-01,0,False,VT
2011-04-01,0,False,VT
2011-05-01,0,False,VT
2011-06-01,0,False,VT
2011-07-01,0,False,VT
2011-08-01,0,False,VT
2011-09-01,6,False,VT
2011-10-01,16,False,VT
2011-11-01,0,False,VT
2011-12-01,0,False,VT
2012-01-01,5,False,VT
2012-02-01,0,False,VT
2012-03-01,10,False,VT
2012-04-01,5,False,VT
2012-05-01,0,False,VT
2012-06-01,6,False,VT
2012-07-01,0,False,VT
2012-08-01,0,False,VT
2012-09-01,5,False,VT
2012-10-01,4,False,VT
2012-11-01,0,False,VT
2012-12-01,16,False,VT
2013-01-01,5,False,VT
2013-02-01,0,False,VT
2013-03-01,4,False,VT
2013-04-01,4,False,VT
2013-05-01,4,False,VT
2013-06-01,5,False,VT
2013-07-01,9,False,VT
2013-08-01,9,False,VT
2013-09-01,4,False,VT
2013-10-01,8,False,VT
2013-11-01,4,False,VT
2013-12-01,15,False,VT
2014-01-01,7,False,VT
2014-02-01,16,False,VT
2014-03-01,18,False,VT
2014-04-01,8,False,VT
2014-05-01,9,False,VT
2014-06-01,10,False,VT
2014-07-01,10,False,VT
2014-08-01,15,False,VT
2014-09-01,18,False,VT
2014-10-01,8,False,VT
2014-11-01,13,False,VT
2014-12-01,8,False,VT
2015-01-01,26,False,VT
2015-02-01,24,False,VT
2015-03-01,47,False,VT
2015-04-01,35,False,VT
2015-05-01,36,False,VT
2015-06-01,35,False,VT
2015-07-01,35,False,VT
2015-08-01,19,False,VT
2015-09-01,31,False,VT
2015-10-01,13,False,VT
2015-11-01,46,False,VT
2015-12-01,26,False,VT
2016-01-01,25,False,VT
2016-02-01,28,False,VT
2016-03-01,40,False,VT
2016-04-01,36,False,VT
2016-05-01,29,False,VT
2016-06-01,20,False,VT
2016-07-01,16,False,VT
2016-08-01,44,False,VT
2016-09-01,38,False,VT
2016-10-01,14,False,VT
2016-11-01,67,False,VT
2016-12-01,41,False,VT
2017-01-01,61,False,VT
2017-02-01,72,False,VT
2017-03-01,80,False,VT
2017-04-01,45,False,VT
2017-05-01,77,False,VT
2017-06-01,69,False,VT
2017-07-01,68,False,VT
2017-08-01,46,False,VT
2017-09-01,45,False,VT
2017-10-01,42,False,VT
2017-11-01,36,False,VT
2017-12-01,74,False,VT
2018-01-01,99,False,VT
2018-02-01,70,False,VT
2018-03-01,65,False,VT
2018-04-01,51,False,VT
2018-05-01,46,False,VT
2018-06-01,28,False,VT
2018-07-01,57,False,VT
2018-08-01,68,False,VT
2018-09-01,20,False,VT
2018-10-01,70,False,VT
2018-11-01,76,False,VT
2018-12-01,45,False,VT
2019-01-01,65,False,VT
2019-02-01,61,False,VT
2019-03-01,47,False,VT
2019-04-01,37,False,VT
2019-05-01,57,False,VT
2019-06-01,52,False,VT
2019-07-01,34,False,VT
2019-08-01,75,False,VT
2019-09-01,50,False,VT
2019-10-01,86,False,VT
2019-11-01,76,False,VT
2019-12-01,73,False,VT
2020-01-01,100,False,VT
2008-01-01,2,False,VA
2008-02-01,1,False,VA
2008-03-01,1,False,VA
2008-04-01,1,False,VA
2008-05-01,0,False,VA
2008-06-01,0,False,VA
2008-07-01,0,False,VA
2008-08-01,0,False,VA
2008-09-01,0,False,VA
2008-10-01,0,False,VA
2008-11-01,0,False,VA
2008-12-01,0,False,VA
2009-01-01,2,False,VA
2009-02-01,1,False,VA
2009-03-01,1,False,VA
2009-04-01,0,False,VA
2009-05-01,1,False,VA
2009-06-01,0,False,VA
2009-07-01,1,False,VA
2009-08-01,0,False,VA
2009-09-01,1,False,VA
2009-10-01,0,False,VA
2009-11-01,0,False,VA
2009-12-01,1,False,VA
2010-01-01,0,False,VA
2010-02-01,1,False,VA
2010-03-01,1,False,VA
2010-04-01,2,False,VA
2010-05-01,1,False,VA
2010-06-01,0,False,VA
2010-07-01,0,False,VA
2010-08-01,1,False,VA
2010-09-01,0,False,VA
2010-10-01,1,False,VA
2010-11-01,0,False,VA
2010-12-01,0,False,VA
2011-01-01,1,False,VA
2011-02-01,2,False,VA
2011-03-01,1,False,VA
2011-04-01,2,False,VA
2011-05-01,3,False,VA
2011-06-01,3,False,VA
2011-07-01,2,False,VA
2011-08-01,3,False,VA
2011-09-01,9,False,VA
2011-10-01,5,False,VA
2011-11-01,2,False,VA
2011-12-01,3,False,VA
2012-01-01,3,False,VA
2012-02-01,4,False,VA
2012-03-01,4,False,VA
2012-04-01,7,False,VA
2012-05-01,5,False,VA
2012-06-01,5,False,VA
2012-07-01,5,False,VA
2012-08-01,3,False,VA
2012-09-01,4,False,VA
2012-10-01,5,False,VA
2012-11-01,3,False,VA
2012-12-01,2,False,VA
2013-01-01,4,False,VA
2013-02-01,7,False,VA
2013-03-01,8,False,VA
2013-04-01,4,False,VA
2013-05-01,7,False,VA
2013-06-01,6,False,VA
2013-07-01,6,False,VA
2013-08-01,7,False,VA
2013-09-01,7,False,VA
2013-10-01,10,False,VA
2013-11-01,7,False,VA
2013-12-01,9,False,VA
2014-01-01,10,False,VA
2014-02-01,11,False,VA
2014-03-01,9,False,VA
2014-04-01,14,False,VA
2014-05-01,11,False,VA
2014-06-01,14,False,VA
2014-07-01,13,False,VA
2014-08-01,9,False,VA
2014-09-01,10,False,VA
2014-10-01,8,False,VA
2014-11-01,10,False,VA
2014-12-01,9,False,VA
2015-01-01,13,False,VA
2015-02-01,12,False,VA
2015-03-01,15,False,VA
2015-04-01,13,False,VA
2015-05-01,14,False,VA
2015-06-01,16,False,VA
2015-07-01,35,False,VA
2015-08-01,32,False,VA
2015-09-01,35,False,VA
2015-10-01,32,False,VA
2015-11-01,34,False,VA
2015-12-01,35,False,VA
2016-01-01,40,False,VA
2016-02-01,32,False,VA
2016-03-01,31,False,VA
2016-04-01,36,False,VA
2016-05-01,38,False,VA
2016-06-01,33,False,VA
2016-07-01,41,False,VA
2016-08-01,36,False,VA
2016-09-01,38,False,VA
2016-10-01,40,False,VA
2016-11-01,49,False,VA
2016-12-01,37,False,VA
2017-01-01,49,False,VA
2017-02-01,53,False,VA
2017-03-01,54,False,VA
2017-04-01,54,False,VA
2017-05-01,51,False,VA
2017-06-01,55,False,VA
2017-07-01,56,False,VA
2017-08-01,52,False,VA
2017-09-01,57,False,VA
2017-10-01,56,False,VA
2017-11-01,58,False,VA
2017-12-01,53,False,VA
2018-01-01,74,False,VA
2018-02-01,75,False,VA
2018-03-01,67,False,VA
2018-04-01,66,False,VA
2018-05-01,60,False,VA
2018-06-01,68,False,VA
2018-07-01,71,False,VA
2018-08-01,64,False,VA
2018-09-01,59,False,VA
2018-10-01,57,False,VA
2018-11-01,59,False,VA
2018-12-01,54,False,VA
2019-01-01,76,False,VA
2019-02-01,76,False,VA
2019-03-01,72,False,VA
2019-04-01,76,False,VA
2019-05-01,82,False,VA
2019-06-01,83,False,VA
2019-07-01,81,False,VA
2019-08-01,81,False,VA
2019-09-01,71,False,VA
2019-10-01,77,False,VA
2019-11-01,78,False,VA
2019-12-01,79,False,VA
2020-01-01,100,False,VA
2008-01-01,0,False,WA
2008-02-01,0,False,WA
2008-03-01,1,False,WA
2008-04-01,0,False,WA
2008-05-01,0,False,WA
2008-06-01,1,False,WA
2008-07-01,0,False,WA
2008-08-01,0,False,WA
2008-09-01,1,False,WA
2008-10-01,0,False,WA
2008-11-01,0,False,WA
2008-12-01,0,False,WA
2009-01-01,1,False,WA
2009-02-01,1,False,WA
2009-03-01,3,False,WA
2009-04-01,1,False,WA
2009-05-01,1,False,WA
2009-06-01,1,False,WA
2009-07-01,1,False,WA
2009-08-01,2,False,WA
2009-09-01,1,False,WA
2009-10-01,1,False,WA
2009-11-01,0,False,WA
2009-12-01,1,False,WA
2010-01-01,3,False,WA
2010-02-01,1,False,WA
2010-03-01,6,False,WA
2010-04-01,4,False,WA
2010-05-01,1,False,WA
2010-06-01,0,False,WA
2010-07-01,1,False,WA
2010-08-01,5,False,WA
2010-09-01,1,False,WA
2010-10-01,0,False,WA
2010-11-01,2,False,WA
2010-12-01,0,False,WA
2011-01-01,1,False,WA
2011-02-01,2,False,WA
2011-03-01,2,False,WA
2011-04-01,2,False,WA
2011-05-01,1,False,WA
2011-06-01,2,False,WA
2011-07-01,1,False,WA
2011-08-01,2,False,WA
2011-09-01,8,False,WA
2011-10-01,3,False,WA
2011-11-01,2,False,WA
2011-12-01,2,False,WA
2012-01-01,5,False,WA
2012-02-01,3,False,WA
2012-03-01,4,False,WA
2012-04-01,2,False,WA
2012-05-01,4,False,WA
2012-06-01,4,False,WA
2012-07-01,3,False,WA
2012-08-01,2,False,WA
2012-09-01,4,False,WA
2012-10-01,4,False,WA
2012-11-01,3,False,WA
2012-12-01,4,False,WA
2013-01-01,4,False,WA
2013-02-01,9,False,WA
2013-03-01,6,False,WA
2013-04-01,4,False,WA
2013-05-01,7,False,WA
2013-06-01,5,False,WA
2013-07-01,12,False,WA
2013-08-01,6,False,WA
2013-09-01,7,False,WA
2013-10-01,5,False,WA
2013-11-01,7,False,WA
2013-12-01,9,False,WA
2014-01-01,12,False,WA
2014-02-01,11,False,WA
2014-03-01,8,False,WA
2014-04-01,9,False,WA
2014-05-01,13,False,WA
2014-06-01,17,False,WA
2014-07-01,13,False,WA
2014-08-01,16,False,WA
2014-09-01,16,False,WA
2014-10-01,16,False,WA
2014-11-01,14,False,WA
2014-12-01,15,False,WA
2015-01-01,27,False,WA
2015-02-01,24,False,WA
2015-03-01,31,False,WA
2015-04-01,29,False,WA
2015-05-01,31,False,WA
2015-06-01,35,False,WA
2015-07-01,30,False,WA
2015-08-01,35,False,WA
2015-09-01,36,False,WA
2015-10-01,35,False,WA
2015-11-01,37,False,WA
2015-12-01,27,False,WA
2016-01-01,34,False,WA
2016-02-01,25,False,WA
2016-03-01,33,False,WA
2016-04-01,30,False,WA
2016-05-01,30,False,WA
2016-06-01,36,False,WA
2016-07-01,40,False,WA
2016-08-01,36,False,WA
2016-09-01,33,False,WA
2016-10-01,46,False,WA
2016-11-01,43,False,WA
2016-12-01,40,False,WA
2017-01-01,53,False,WA
2017-02-01,52,False,WA
2017-03-01,50,False,WA
2017-04-01,53,False,WA
2017-05-01,59,False,WA
2017-06-01,61,False,WA
2017-07-01,58,False,WA
2017-08-01,62,False,WA
2017-09-01,58,False,WA
2017-10-01,58,False,WA
2017-11-01,61,False,WA
2017-12-01,52,False,WA
2018-01-01,74,False,WA
2018-02-01,73,False,WA
2018-03-01,74,False,WA
2018-04-01,67,False,WA
2018-05-01,63,False,WA
2018-06-01,63,False,WA
2018-07-01,55,False,WA
2018-08-01,55,False,WA
2018-09-01,59,False,WA
2018-10-01,61,False,WA
2018-11-01,56,False,WA
2018-12-01,59,False,WA
2019-01-01,77,False,WA
2019-02-01,63,False,WA
2019-03-01,66,False,WA
2019-04-01,59,False,WA
2019-05-01,79,False,WA
2019-06-01,80,False,WA
2019-07-01,80,False,WA
2019-08-01,84,False,WA
2019-09-01,85,False,WA
2019-10-01,100,False,WA
2019-11-01,91,False,WA
2019-12-01,74,False,WA
2020-01-01,90,False,WA
2008-01-01,0,False,WV
2008-02-01,0,False,WV
2008-03-01,0,False,WV
2008-04-01,0,False,WV
2008-05-01,0,False,WV
2008-06-01,64,False,WV
2008-07-01,0,False,WV
2008-08-01,58,False,WV
