date,cheap gym,isPartial,State
2018-11-04,0.0,False,OK
2018-11-11,0.0,False,OK
2018-11-18,49.0,False,OK
2018-11-25,0.0,False,OK
2018-12-02,0.0,False,OK
2018-12-09,0.0,False,OK
2018-12-16,0.0,False,OK
2018-12-23,0.0,False,OK
2018-12-30,0.0,False,OK
2015-01-04,0.0,False,OR
2015-01-11,0.0,False,OR
2015-01-18,0.0,False,OR
2015-01-25,26.0,False,OR
2015-02-01,25.0,False,OR
2015-02-08,0.0,False,OR
2015-02-15,27.0,False,OR
2015-02-22,0.0,False,OR
2015-03-01,0.0,False,OR
2015-03-08,0.0,False,OR
2015-03-15,0.0,False,OR
2015-03-22,0.0,False,OR
2015-03-29,0.0,False,OR
2015-04-05,0.0,False,OR
2015-04-12,0.0,False,OR
2015-04-19,27.0,False,OR
2015-04-26,0.0,False,OR
2015-05-03,32.0,False,OR
2015-05-10,0.0,False,OR
2015-05-17,0.0,False,OR
2015-05-24,0.0,False,OR
2015-05-31,0.0,False,OR
2015-06-07,0.0,False,OR
2015-06-14,0.0,False,OR
2015-06-21,0.0,False,OR
2015-06-28,0.0,False,OR
2015-07-05,0.0,False,OR
2015-07-12,0.0,False,OR
2015-07-19,0.0,False,OR
2015-07-26,0.0,False,OR
2015-08-02,0.0,False,OR
2015-08-09,0.0,False,OR
2015-08-16,0.0,False,OR
2015-08-23,0.0,False,OR
2015-08-30,44.0,False,OR
2015-09-06,0.0,False,OR
2015-09-13,0.0,False,OR
2015-09-20,0.0,False,OR
2015-09-27,0.0,False,OR
2015-10-04,0.0,False,OR
2015-10-11,0.0,False,OR
2015-10-18,48.0,False,OR
2015-10-25,0.0,False,OR
2015-11-01,0.0,False,OR
2015-11-08,0.0,False,OR
2015-11-15,47.0,False,OR
2015-11-22,0.0,False,OR
2015-11-29,0.0,False,OR
2015-12-06,0.0,False,OR
2015-12-13,48.0,False,OR
2015-12-20,0.0,False,OR
2015-12-27,0.0,False,OR
2016-01-03,0.0,False,OR
2016-01-10,36.0,False,OR
2016-01-17,0.0,False,OR
2016-01-24,0.0,False,OR
2016-01-31,0.0,False,OR
2016-02-07,0.0,False,OR
2016-02-14,0.0,False,OR
2016-02-21,0.0,False,OR
2016-02-28,0.0,False,OR
2016-03-06,0.0,False,OR
2016-03-13,0.0,False,OR
2016-03-20,0.0,False,OR
2016-03-27,0.0,False,OR
2016-04-03,0.0,False,OR
2016-04-10,0.0,False,OR
2016-04-17,0.0,False,OR
2016-04-24,36.0,False,OR
2016-05-01,0.0,False,OR
2016-05-08,0.0,False,OR
2016-05-15,0.0,False,OR
2016-05-22,39.0,False,OR
2016-05-29,0.0,False,OR
2016-06-05,0.0,False,OR
2016-06-12,0.0,False,OR
2016-06-19,0.0,False,OR
2016-06-26,41.0,False,OR
2016-07-03,0.0,False,OR
2016-07-10,0.0,False,OR
2016-07-17,0.0,False,OR
2016-07-24,0.0,False,OR
2016-07-31,0.0,False,OR
2016-08-07,0.0,False,OR
2016-08-14,0.0,False,OR
2016-08-21,0.0,False,OR
2016-08-28,31.0,False,OR
2016-09-04,49.0,False,OR
2016-09-11,0.0,False,OR
2016-09-18,0.0,False,OR
2016-09-25,0.0,False,OR
2016-10-02,0.0,False,OR
2016-10-09,35.0,False,OR
2016-10-16,0.0,False,OR
2016-10-23,0.0,False,OR
2016-10-30,0.0,False,OR
2016-11-06,35.0,False,OR
2016-11-13,37.0,False,OR
2016-11-20,0.0,False,OR
2016-11-27,33.0,False,OR
2016-12-04,0.0,False,OR
2016-12-11,0.0,False,OR
2016-12-18,0.0,False,OR
2016-12-25,0.0,False,OR
2017-01-01,0.0,False,OR
2017-01-08,0.0,False,OR
2017-01-15,0.0,False,OR
2017-01-22,32.0,False,OR
2017-01-29,0.0,False,OR
2017-02-05,0.0,False,OR
2017-02-12,0.0,False,OR
2017-02-19,0.0,False,OR
2017-02-26,30.0,False,OR
2017-03-05,0.0,False,OR
2017-03-12,0.0,False,OR
2017-03-19,0.0,False,OR
2017-03-26,0.0,False,OR
2017-04-02,33.0,False,OR
2017-04-09,0.0,False,OR
2017-04-16,0.0,False,OR
2017-04-23,0.0,False,OR
2017-04-30,0.0,False,OR
2017-05-07,0.0,False,OR
2017-05-14,34.0,False,OR
2017-05-21,0.0,False,OR
2017-05-28,0.0,False,OR
2017-06-04,0.0,False,OR
2017-06-11,0.0,False,OR
2017-06-18,0.0,False,OR
2017-06-25,0.0,False,OR
2017-07-02,0.0,False,OR
2017-07-09,35.0,False,OR
2017-07-16,35.0,False,OR
2017-07-23,0.0,False,OR
2017-07-30,33.0,False,OR
2017-08-06,0.0,False,OR
2017-08-13,0.0,False,OR
2017-08-20,0.0,False,OR
2017-08-27,0.0,False,OR
2017-09-03,32.0,False,OR
2017-09-10,32.0,False,OR
2017-09-17,31.0,False,OR
2017-09-24,31.0,False,OR
2017-10-01,0.0,False,OR
2017-10-08,0.0,False,OR
2017-10-15,0.0,False,OR
2017-10-22,29.0,False,OR
2017-10-29,30.0,False,OR
2017-11-05,30.0,False,OR
2017-11-12,0.0,False,OR
2017-11-19,0.0,False,OR
2017-11-26,0.0,False,OR
2017-12-03,30.0,False,OR
2017-12-10,31.0,False,OR
2017-12-17,0.0,False,OR
2017-12-24,100.0,False,OR
2017-12-31,0.0,False,OR
2018-01-07,0.0,False,OR
2018-01-14,0.0,False,OR
2018-01-21,29.0,False,OR
2018-01-28,0.0,False,OR
2018-02-04,89.0,False,OR
2018-02-11,0.0,False,OR
2018-02-18,0.0,False,OR
2018-02-25,0.0,False,OR
2018-03-04,0.0,False,OR
2018-03-11,0.0,False,OR
2018-03-18,0.0,False,OR
2018-03-25,32.0,False,OR
2018-04-01,60.0,False,OR
2018-04-08,30.0,False,OR
2018-04-15,0.0,False,OR
2018-04-22,30.0,False,OR
2018-04-29,30.0,False,OR
2018-05-06,0.0,False,OR
2018-05-13,0.0,False,OR
2018-05-20,0.0,False,OR
2018-05-27,0.0,False,OR
2018-06-03,0.0,False,OR
2018-06-10,0.0,False,OR
2018-06-17,0.0,False,OR
2018-06-24,0.0,False,OR
2018-07-01,0.0,False,OR
2018-07-08,0.0,False,OR
2018-07-15,0.0,False,OR
2018-07-22,0.0,False,OR
2018-07-29,0.0,False,OR
2018-08-05,34.0,False,OR
2018-08-12,0.0,False,OR
2018-08-19,0.0,False,OR
2018-08-26,36.0,False,OR
2018-09-02,35.0,False,OR
2018-09-09,0.0,False,OR
2018-09-16,35.0,False,OR
2018-09-23,0.0,False,OR
2018-09-30,0.0,False,OR
2018-10-07,0.0,False,OR
2018-10-14,36.0,False,OR
2018-10-21,0.0,False,OR
2018-10-28,0.0,False,OR
2018-11-04,0.0,False,OR
2018-11-11,0.0,False,OR
2018-11-18,0.0,False,OR
2018-11-25,0.0,False,OR
2018-12-02,0.0,False,OR
2018-12-09,0.0,False,OR
2018-12-16,35.0,False,OR
2018-12-23,0.0,False,OR
2018-12-30,36.0,False,OR
2015-01-04,23.0,False,PA
2015-01-11,24.0,False,PA
2015-01-18,0.0,False,PA
2015-01-25,0.0,False,PA
2015-02-01,0.0,False,PA
2015-02-08,0.0,False,PA
2015-02-15,22.0,False,PA
2015-02-22,0.0,False,PA
2015-03-01,22.0,False,PA
2015-03-08,24.0,False,PA
2015-03-15,0.0,False,PA
2015-03-22,50.0,False,PA
2015-03-29,0.0,False,PA
2015-04-05,23.0,False,PA
2015-04-12,0.0,False,PA
2015-04-19,0.0,False,PA
2015-04-26,0.0,False,PA
2015-05-03,0.0,False,PA
2015-05-10,0.0,False,PA
2015-05-17,0.0,False,PA
2015-05-24,24.0,False,PA
2015-05-31,70.0,False,PA
2015-06-07,0.0,False,PA
2015-06-14,24.0,False,PA
2015-06-21,0.0,False,PA
2015-06-28,34.0,False,PA
2015-07-05,0.0,False,PA
2015-07-12,0.0,False,PA
2015-07-19,0.0,False,PA
2015-07-26,33.0,False,PA
2015-08-02,0.0,False,PA
2015-08-09,0.0,False,PA
2015-08-16,0.0,False,PA
2015-08-23,0.0,False,PA
2015-08-30,0.0,False,PA
2015-09-06,0.0,False,PA
2015-09-13,31.0,False,PA
2015-09-20,31.0,False,PA
2015-09-27,29.0,False,PA
2015-10-04,0.0,False,PA
2015-10-11,0.0,False,PA
2015-10-18,0.0,False,PA
2015-10-25,0.0,False,PA
2015-11-01,28.0,False,PA
2015-11-08,29.0,False,PA
2015-11-15,0.0,False,PA
2015-11-22,31.0,False,PA
2015-11-29,0.0,False,PA
2015-12-06,0.0,False,PA
2015-12-13,0.0,False,PA
2015-12-20,0.0,False,PA
2015-12-27,0.0,False,PA
2016-01-03,22.0,False,PA
2016-01-10,44.0,False,PA
2016-01-17,22.0,False,PA
2016-01-24,22.0,False,PA
2016-01-31,0.0,False,PA
2016-02-07,0.0,False,PA
2016-02-14,21.0,False,PA
2016-02-21,0.0,False,PA
2016-02-28,0.0,False,PA
2016-03-06,45.0,False,PA
2016-03-13,0.0,False,PA
2016-03-20,0.0,False,PA
2016-03-27,22.0,False,PA
2016-04-03,0.0,False,PA
2016-04-10,22.0,False,PA
2016-04-17,22.0,False,PA
2016-04-24,0.0,False,PA
2016-05-01,0.0,False,PA
2016-05-08,0.0,False,PA
2016-05-15,23.0,False,PA
2016-05-22,23.0,False,PA
2016-05-29,0.0,False,PA
2016-06-05,0.0,False,PA
2016-06-12,0.0,False,PA
2016-06-19,0.0,False,PA
2016-06-26,24.0,False,PA
2016-07-03,24.0,False,PA
2016-07-10,0.0,False,PA
2016-07-17,0.0,False,PA
2016-07-24,24.0,False,PA
2016-07-31,24.0,False,PA
2016-08-07,0.0,False,PA
2016-08-14,77.0,False,PA
2016-08-21,24.0,False,PA
2016-08-28,23.0,False,PA
2016-09-04,0.0,False,PA
2016-09-11,0.0,False,PA
2016-09-18,0.0,False,PA
2016-09-25,0.0,False,PA
2016-10-02,0.0,False,PA
2016-10-09,0.0,False,PA
2016-10-16,22.0,False,PA
2016-10-23,0.0,False,PA
2016-10-30,0.0,False,PA
2016-11-06,20.0,False,PA
2016-11-13,63.0,False,PA
2016-11-20,44.0,False,PA
2016-11-27,0.0,False,PA
2016-12-04,0.0,False,PA
2016-12-11,40.0,False,PA
2016-12-18,22.0,False,PA
2016-12-25,0.0,False,PA
2017-01-01,41.0,False,PA
2017-01-08,100.0,False,PA
2017-01-15,20.0,False,PA
2017-01-22,19.0,False,PA
2017-01-29,19.0,False,PA
2017-02-05,19.0,False,PA
2017-02-12,58.0,False,PA
2017-02-19,19.0,False,PA
2017-02-26,0.0,False,PA
2017-03-05,0.0,False,PA
2017-03-12,76.0,False,PA
2017-03-19,38.0,False,PA
2017-03-26,0.0,False,PA
2017-04-02,19.0,False,PA
2017-04-09,0.0,False,PA
2017-04-16,20.0,False,PA
2017-04-23,0.0,False,PA
2017-04-30,19.0,False,PA
2017-05-07,20.0,False,PA
2017-05-14,65.0,False,PA
2017-05-21,0.0,False,PA
2017-05-28,22.0,False,PA
2017-06-04,0.0,False,PA
2017-06-11,0.0,False,PA
2017-06-18,0.0,False,PA
2017-06-25,0.0,False,PA
2017-07-02,0.0,False,PA
2017-07-09,44.0,False,PA
2017-07-16,22.0,False,PA
2017-07-23,0.0,False,PA
2017-07-30,21.0,False,PA
2017-08-06,0.0,False,PA
2017-08-13,0.0,False,PA
2017-08-20,0.0,False,PA
2017-08-27,20.0,False,PA
2017-09-03,20.0,False,PA
2017-09-10,20.0,False,PA
2017-09-17,20.0,False,PA
2017-09-24,0.0,False,PA
2017-10-01,0.0,False,PA
2017-10-08,19.0,False,PA
2017-10-15,20.0,False,PA
2017-10-22,0.0,False,PA
2017-10-29,38.0,False,PA
2017-11-05,56.0,False,PA
2017-11-12,18.0,False,PA
2017-11-19,0.0,False,PA
2017-11-26,0.0,False,PA
2017-12-03,0.0,False,PA
2017-12-10,18.0,False,PA
2017-12-17,0.0,False,PA
2017-12-24,0.0,False,PA
2017-12-31,0.0,False,PA
2018-01-07,18.0,False,PA
2018-01-14,18.0,False,PA
2018-01-21,0.0,False,PA
2018-01-28,35.0,False,PA
2018-02-04,35.0,False,PA
2018-02-11,18.0,False,PA
2018-02-18,35.0,False,PA
2018-02-25,35.0,False,PA
2018-03-04,0.0,False,PA
2018-03-11,18.0,False,PA
2018-03-18,0.0,False,PA
2018-03-25,0.0,False,PA
2018-04-01,36.0,False,PA
2018-04-08,0.0,False,PA
2018-04-15,0.0,False,PA
2018-04-22,0.0,False,PA
2018-04-29,0.0,False,PA
2018-05-06,37.0,False,PA
2018-05-13,0.0,False,PA
2018-05-20,20.0,False,PA
2018-05-27,0.0,False,PA
2018-06-03,0.0,False,PA
2018-06-10,38.0,False,PA
2018-06-17,0.0,False,PA
2018-06-24,0.0,False,PA
2018-07-01,0.0,False,PA
2018-07-08,19.0,False,PA
2018-07-15,19.0,False,PA
2018-07-22,38.0,False,PA
2018-07-29,19.0,False,PA
2018-08-05,0.0,False,PA
2018-08-12,20.0,False,PA
2018-08-19,20.0,False,PA
2018-08-26,38.0,False,PA
2018-09-02,19.0,False,PA
2018-09-09,35.0,False,PA
2018-09-16,0.0,False,PA
2018-09-23,0.0,False,PA
2018-09-30,18.0,False,PA
2018-10-07,0.0,False,PA
2018-10-14,0.0,False,PA
2018-10-21,0.0,False,PA
2018-10-28,0.0,False,PA
2018-11-04,0.0,False,PA
2018-11-11,36.0,False,PA
2018-11-18,19.0,False,PA
2018-11-25,0.0,False,PA
2018-12-02,0.0,False,PA
2018-12-09,0.0,False,PA
2018-12-16,0.0,False,PA
2018-12-23,21.0,False,PA
2018-12-30,0.0,False,PA
2015-01-04,0.0,False,SC
2015-01-11,0.0,False,SC
2015-01-18,0.0,False,SC
2015-01-25,0.0,False,SC
2015-02-01,0.0,False,SC
2015-02-08,0.0,False,SC
2015-02-15,59.0,False,SC
2015-02-22,0.0,False,SC
2015-03-01,0.0,False,SC
2015-03-08,0.0,False,SC
2015-03-15,0.0,False,SC
2015-03-22,0.0,False,SC
2015-03-29,0.0,False,SC
2015-04-05,0.0,False,SC
2015-04-12,0.0,False,SC
2015-04-19,0.0,False,SC
2015-04-26,0.0,False,SC
2015-05-03,0.0,False,SC
2015-05-10,0.0,False,SC
2015-05-17,0.0,False,SC
2015-05-24,67.0,False,SC
2015-05-31,65.0,False,SC
2015-06-07,0.0,False,SC
2015-06-14,0.0,False,SC
2015-06-21,0.0,False,SC
2015-06-28,39.0,False,SC
2015-07-05,0.0,False,SC
2015-07-12,0.0,False,SC
2015-07-19,38.0,False,SC
2015-07-26,0.0,False,SC
2015-08-02,37.0,False,SC
2015-08-09,0.0,False,SC
2015-08-16,0.0,False,SC
2015-08-23,0.0,False,SC
2015-08-30,0.0,False,SC
2015-09-06,0.0,False,SC
2015-09-13,43.0,False,SC
2015-09-20,0.0,False,SC
2015-09-27,0.0,False,SC
2015-10-04,0.0,False,SC
2015-10-11,0.0,False,SC
2015-10-18,0.0,False,SC
2015-10-25,62.0,False,SC
2015-11-01,0.0,False,SC
2015-11-08,0.0,False,SC
2015-11-15,0.0,False,SC
2015-11-22,0.0,False,SC
2015-11-29,0.0,False,SC
2015-12-06,0.0,False,SC
2015-12-13,0.0,False,SC
2015-12-20,0.0,False,SC
2015-12-27,0.0,False,SC
2016-01-03,49.0,False,SC
2016-01-10,47.0,False,SC
2016-01-17,0.0,False,SC
2016-01-24,0.0,False,SC
2016-01-31,0.0,False,SC
2016-02-07,0.0,False,SC
2016-02-14,0.0,False,SC
2016-02-21,0.0,False,SC
2016-02-28,0.0,False,SC
2016-03-06,0.0,False,SC
2016-03-13,0.0,False,SC
2016-03-20,0.0,False,SC
2016-03-27,49.0,False,SC
2016-04-03,0.0,False,SC
2016-04-10,47.0,False,SC
2016-04-17,0.0,False,SC
2016-04-24,0.0,False,SC
2016-05-01,0.0,False,SC
2016-05-08,100.0,False,SC
2016-05-15,0.0,False,SC
2016-05-22,0.0,False,SC
2016-05-29,0.0,False,SC
2016-06-05,0.0,False,SC
2016-06-12,0.0,False,SC
2016-06-19,0.0,False,SC
2016-06-26,0.0,False,SC
2016-07-03,50.0,False,SC
2016-07-10,49.0,False,SC
2016-07-17,0.0,False,SC
2016-07-24,0.0,False,SC
2016-07-31,0.0,False,SC
2016-08-07,0.0,False,SC
2016-08-14,52.0,False,SC
2016-08-21,0.0,False,SC
2016-08-28,0.0,False,SC
2016-09-04,0.0,False,SC
2016-09-11,44.0,False,SC
2016-09-18,0.0,False,SC
2016-09-25,0.0,False,SC
2016-10-02,0.0,False,SC
2016-10-09,0.0,False,SC
2016-10-16,0.0,False,SC
2016-10-23,0.0,False,SC
2016-10-30,0.0,False,SC
2016-11-06,0.0,False,SC
2016-11-13,0.0,False,SC
2016-11-20,0.0,False,SC
2016-11-27,0.0,False,SC
2016-12-04,0.0,False,SC
2016-12-11,44.0,False,SC
2016-12-18,0.0,False,SC
2016-12-25,0.0,False,SC
2017-01-01,0.0,False,SC
2017-01-08,0.0,False,SC
2017-01-15,0.0,False,SC
2017-01-22,0.0,False,SC
2017-01-29,40.0,False,SC
2017-02-05,0.0,False,SC
2017-02-12,0.0,False,SC
2017-02-19,0.0,False,SC
2017-02-26,76.0,False,SC
2017-03-05,0.0,False,SC
2017-03-12,38.0,False,SC
2017-03-19,0.0,False,SC
2017-03-26,0.0,False,SC
2017-04-02,0.0,False,SC
2017-04-09,0.0,False,SC
2017-04-16,0.0,False,SC
2017-04-23,0.0,False,SC
2017-04-30,0.0,False,SC
2017-05-07,0.0,False,SC
2017-05-14,0.0,False,SC
2017-05-21,0.0,False,SC
2017-05-28,0.0,False,SC
2017-06-04,0.0,False,SC
2017-06-11,0.0,False,SC
2017-06-18,0.0,False,SC
2017-06-25,0.0,False,SC
2017-07-02,0.0,False,SC
2017-07-09,0.0,False,SC
2017-07-16,0.0,False,SC
2017-07-23,0.0,False,SC
2017-07-30,41.0,False,SC
2017-08-06,0.0,False,SC
2017-08-13,0.0,False,SC
2017-08-20,0.0,False,SC
2017-08-27,0.0,False,SC
2017-09-03,0.0,False,SC
2017-09-10,0.0,False,SC
2017-09-17,0.0,False,SC
2017-09-24,0.0,False,SC
2017-10-01,39.0,False,SC
2017-10-08,0.0,False,SC
2017-10-15,0.0,False,SC
2017-10-22,0.0,False,SC
2017-10-29,40.0,False,SC
2017-11-05,0.0,False,SC
2017-11-12,0.0,False,SC
2017-11-19,0.0,False,SC
2017-11-26,0.0,False,SC
2017-12-03,0.0,False,SC
2017-12-10,0.0,False,SC
2017-12-17,0.0,False,SC
2017-12-24,0.0,False,SC
2017-12-31,41.0,False,SC
2018-01-07,0.0,False,SC
2018-01-14,0.0,False,SC
2018-01-21,0.0,False,SC
2018-01-28,0.0,False,SC
2018-02-04,0.0,False,SC
2018-02-11,0.0,False,SC
2018-02-18,0.0,False,SC
2018-02-25,0.0,False,SC
2018-03-04,0.0,False,SC
2018-03-11,0.0,False,SC
2018-03-18,0.0,False,SC
2018-03-25,0.0,False,SC
2018-04-01,0.0,False,SC
2018-04-08,0.0,False,SC
2018-04-15,37.0,False,SC
2018-04-22,0.0,False,SC
2018-04-29,0.0,False,SC
2018-05-06,0.0,False,SC
2018-05-13,0.0,False,SC
2018-05-20,40.0,False,SC
2018-05-27,0.0,False,SC
2018-06-03,0.0,False,SC
2018-06-10,0.0,False,SC
2018-06-17,0.0,False,SC
2018-06-24,41.0,False,SC
2018-07-01,0.0,False,SC
2018-07-08,0.0,False,SC
2018-07-15,0.0,False,SC
2018-07-22,0.0,False,SC
2018-07-29,0.0,False,SC
2018-08-05,0.0,False,SC
2018-08-12,0.0,False,SC
2018-08-19,0.0,False,SC
2018-08-26,0.0,False,SC
2018-09-02,0.0,False,SC
2018-09-09,0.0,False,SC
2018-09-16,0.0,False,SC
2018-09-23,0.0,False,SC
2018-09-30,0.0,False,SC
2018-10-07,0.0,False,SC
2018-10-14,0.0,False,SC
2018-10-21,0.0,False,SC
2018-10-28,0.0,False,SC
2018-11-04,0.0,False,SC
2018-11-11,0.0,False,SC
2018-11-18,0.0,False,SC
2018-11-25,37.0,False,SC
2018-12-02,38.0,False,SC
2018-12-09,0.0,False,SC
2018-12-16,0.0,False,SC
2018-12-23,0.0,False,SC
2018-12-30,0.0,False,SC
2015-01-04,0.0,False,TN
2015-01-11,0.0,False,TN
2015-01-18,0.0,False,TN
2015-01-25,0.0,False,TN
2015-02-01,0.0,False,TN
2015-02-08,0.0,False,TN
2015-02-15,0.0,False,TN
2015-02-22,85.0,False,TN
2015-03-01,0.0,False,TN
2015-03-08,0.0,False,TN
2015-03-15,0.0,False,TN
2015-03-22,0.0,False,TN
2015-03-29,0.0,False,TN
2015-04-05,0.0,False,TN
2015-04-12,0.0,False,TN
2015-04-19,0.0,False,TN
2015-04-26,46.0,False,TN
2015-05-03,0.0,False,TN
2015-05-10,0.0,False,TN
2015-05-17,49.0,False,TN
2015-05-24,0.0,False,TN
2015-05-31,0.0,False,TN
2015-06-07,0.0,False,TN
2015-06-14,48.0,False,TN
2015-06-21,0.0,False,TN
2015-06-28,0.0,False,TN
2015-07-05,0.0,False,TN
2015-07-12,62.0,False,TN
2015-07-19,63.0,False,TN
2015-07-26,0.0,False,TN
2015-08-02,0.0,False,TN
2015-08-09,0.0,False,TN
2015-08-16,0.0,False,TN
2015-08-23,0.0,False,TN
2015-08-30,0.0,False,TN
2015-09-06,0.0,False,TN
2015-09-13,0.0,False,TN
2015-09-20,0.0,False,TN
2015-09-27,0.0,False,TN
2015-10-04,0.0,False,TN
2015-10-11,0.0,False,TN
2015-10-18,0.0,False,TN
2015-10-25,52.0,False,TN
2015-11-01,0.0,False,TN
2015-11-08,0.0,False,TN
2015-11-15,0.0,False,TN
2015-11-22,0.0,False,TN
2015-11-29,49.0,False,TN
2015-12-06,0.0,False,TN
2015-12-13,0.0,False,TN
2015-12-20,0.0,False,TN
2015-12-27,0.0,False,TN
2016-01-03,0.0,False,TN
2016-01-10,36.0,False,TN
2016-01-17,0.0,False,TN
2016-01-24,0.0,False,TN
2016-01-31,0.0,False,TN
2016-02-07,0.0,False,TN
2016-02-14,0.0,False,TN
2016-02-21,0.0,False,TN
2016-02-28,36.0,False,TN
2016-03-06,0.0,False,TN
2016-03-13,0.0,False,TN
2016-03-20,0.0,False,TN
2016-03-27,0.0,False,TN
2016-04-03,0.0,False,TN
2016-04-10,0.0,False,TN
2016-04-17,0.0,False,TN
2016-04-24,0.0,False,TN
2016-05-01,0.0,False,TN
2016-05-08,0.0,False,TN
2016-05-15,38.0,False,TN
2016-05-22,0.0,False,TN
2016-05-29,0.0,False,TN
2016-06-05,0.0,False,TN
2016-06-12,0.0,False,TN
2016-06-19,0.0,False,TN
2016-06-26,39.0,False,TN
2016-07-03,0.0,False,TN
2016-07-10,39.0,False,TN
2016-07-17,0.0,False,TN
2016-07-24,0.0,False,TN
2016-07-31,0.0,False,TN
2016-08-07,0.0,False,TN
2016-08-14,0.0,False,TN
2016-08-21,0.0,False,TN
2016-08-28,37.0,False,TN
2016-09-04,38.0,False,TN
2016-09-11,0.0,False,TN
2016-09-18,36.0,False,TN
2016-09-25,37.0,False,TN
2016-10-02,0.0,False,TN
2016-10-09,0.0,False,TN
2016-10-16,0.0,False,TN
2016-10-23,0.0,False,TN
2016-10-30,0.0,False,TN
2016-11-06,0.0,False,TN
2016-11-13,0.0,False,TN
2016-11-20,0.0,False,TN
2016-11-27,0.0,False,TN
2016-12-04,34.0,False,TN
2016-12-11,0.0,False,TN
2016-12-18,39.0,False,TN
2016-12-25,0.0,False,TN
2017-01-01,35.0,False,TN
2017-01-08,0.0,False,TN
2017-01-15,0.0,False,TN
2017-01-22,34.0,False,TN
2017-01-29,100.0,False,TN
2017-02-05,0.0,False,TN
2017-02-12,0.0,False,TN
2017-02-19,0.0,False,TN
2017-02-26,32.0,False,TN
2017-03-05,0.0,False,TN
2017-03-12,33.0,False,TN
2017-03-19,0.0,False,TN
2017-03-26,0.0,False,TN
2017-04-02,33.0,False,TN
2017-04-09,0.0,False,TN
2017-04-16,0.0,False,TN
2017-04-23,0.0,False,TN
2017-04-30,0.0,False,TN
2017-05-07,0.0,False,TN
2017-05-14,0.0,False,TN
2017-05-21,0.0,False,TN
2017-05-28,0.0,False,TN
2017-06-04,0.0,False,TN
2017-06-11,0.0,False,TN
2017-06-18,0.0,False,TN
2017-06-25,0.0,False,TN
2017-07-02,0.0,False,TN
2017-07-09,0.0,False,TN
2017-07-16,36.0,False,TN
2017-07-23,0.0,False,TN
2017-07-30,0.0,False,TN
2017-08-06,0.0,False,TN
2017-08-13,0.0,False,TN
2017-08-20,0.0,False,TN
2017-08-27,0.0,False,TN
2017-09-03,0.0,False,TN
2017-09-10,0.0,False,TN
2017-09-17,0.0,False,TN
2017-09-24,0.0,False,TN
2017-10-01,33.0,False,TN
2017-10-08,0.0,False,TN
2017-10-15,0.0,False,TN
2017-10-22,0.0,False,TN
2017-10-29,32.0,False,TN
2017-11-05,0.0,False,TN
2017-11-12,0.0,False,TN
2017-11-19,68.0,False,TN
2017-11-26,0.0,False,TN
2017-12-03,0.0,False,TN
2017-12-10,0.0,False,TN
2017-12-17,34.0,False,TN
2017-12-24,0.0,False,TN
2017-12-31,0.0,False,TN
2018-01-07,0.0,False,TN
2018-01-14,0.0,False,TN
2018-01-21,0.0,False,TN
2018-01-28,31.0,False,TN
2018-02-04,0.0,False,TN
2018-02-11,0.0,False,TN
2018-02-18,0.0,False,TN
2018-02-25,32.0,False,TN
2018-03-04,0.0,False,TN
2018-03-11,0.0,False,TN
2018-03-18,32.0,False,TN
2018-03-25,0.0,False,TN
2018-04-01,31.0,False,TN
2018-04-08,32.0,False,TN
2018-04-15,0.0,False,TN
2018-04-22,0.0,False,TN
2018-04-29,0.0,False,TN
2018-05-06,65.0,False,TN
2018-05-13,0.0,False,TN
2018-05-20,0.0,False,TN
2018-05-27,68.0,False,TN
2018-06-03,0.0,False,TN
2018-06-10,0.0,False,TN
2018-06-17,0.0,False,TN
2018-06-24,0.0,False,TN
2018-07-01,0.0,False,TN
2018-07-08,32.0,False,TN
2018-07-15,0.0,False,TN
2018-07-22,0.0,False,TN
2018-07-29,32.0,False,TN
2018-08-05,0.0,False,TN
2018-08-12,32.0,False,TN
2018-08-19,0.0,False,TN
2018-08-26,0.0,False,TN
2018-09-02,0.0,False,TN
2018-09-09,0.0,False,TN
2018-09-16,0.0,False,TN
2018-09-23,0.0,False,TN
2018-09-30,0.0,False,TN
2018-10-07,0.0,False,TN
2018-10-14,0.0,False,TN
2018-10-21,0.0,False,TN
2018-10-28,0.0,False,TN
2018-11-04,0.0,False,TN
2018-11-11,0.0,False,TN
2018-11-18,0.0,False,TN
2018-11-25,30.0,False,TN
2018-12-02,0.0,False,TN
2018-12-09,0.0,False,TN
2018-12-16,0.0,False,TN
2018-12-23,0.0,False,TN
2018-12-30,0.0,False,TN
2015-01-04,35.0,False,TX
2015-01-11,52.0,False,TX
2015-01-18,35.0,False,TX
2015-01-25,17.0,False,TX
2015-02-01,17.0,False,TX
2015-02-08,16.0,False,TX
2015-02-15,34.0,False,TX
2015-02-22,50.0,False,TX
2015-03-01,17.0,False,TX
2015-03-08,18.0,False,TX
2015-03-15,0.0,False,TX
2015-03-22,19.0,False,TX
2015-03-29,18.0,False,TX
2015-04-05,17.0,False,TX
2015-04-12,17.0,False,TX
2015-04-19,18.0,False,TX
2015-04-26,0.0,False,TX
2015-05-03,35.0,False,TX
2015-05-10,0.0,False,TX
2015-05-17,36.0,False,TX
2015-05-24,19.0,False,TX
2015-05-31,37.0,False,TX
2015-06-07,19.0,False,TX
2015-06-14,37.0,False,TX
2015-06-21,17.0,False,TX
2015-06-28,31.0,False,TX
2015-07-05,45.0,False,TX
2015-07-12,29.0,False,TX
2015-07-19,45.0,False,TX
